geonameid,name,population,latitude,longitude,metro_id,metro_name,distance_km,impact,feature_code,admin2_code,feature_class
3091135,Naprawa,2100,49.64657,19.87916,3094802.0,Kraków,46.31403391206881,0.2623261607568178,,,
3091150,Nakło nad Notecią,19565,53.14214,17.60181,3102014.0,Bydgoszcz,27.151832690907124,0.26224817512027504,,,
3091154,Nakło,3824,50.4369,18.91056,3096472.0,Katowice,21.22406563357073,0.3221318658642789,,,
3091232,Mysłowice,72124,50.20745,19.16668,3085128.0,Sosnowiec,9.8917694158794,0.5493174212986218,,,
3091256,Myślenice,17686,49.83383,19.9383,3094802.0,Kraków,25.308274885007677,0.48131163175912967,,,
3091265,Myślachowice,2081,50.18514,19.48116,3094802.0,Kraków,35.26121976046422,0.36102283947641234,,,
3091311,Mucharz,830,49.81207,19.54751,3094802.0,Kraków,39.296148247795806,0.3212946785220205,,,
3091332,Mrzezino,2312,54.65378,18.43025,3099424.0,Gdynia,16.36641877825157,0.39522597450157315,,,
3091336,Mrozów,1100,51.18817,16.78831,3081368.0,Wrocław,19.348919557563512,0.5367001792468281,,,
3091371,Moszczenica,2571,51.50297,19.71986,3093133.0,Łódź,34.25596734268097,0.32326391453223013,,,
3091377,Mosty,1830,54.61195,18.49634,3099424.0,Gdynia,10.598363999652955,0.5481887998636596,,,
3091378,Mosty,1420,53.54796,14.95634,3083829.0,Szczecin,29.784983370789096,0.26698114266686784,,,
3091424,Morzyczyn,859,53.35296,14.91875,3083829.0,Szczecin,25.681522995896824,0.3202536098656165,,,
3091452,Morawica,990,50.07504,19.7529,3094802.0,Kraków,13.196958520950957,0.6829701830009821,,,
3091528,Mogilany,2605,49.9389,19.88972,3094802.0,Kraków,14.030545017407428,0.6667172967016891,,,
3091547,Modlniczka,1149,50.11739,19.8553,3094802.0,Kraków,8.505305760961766,0.7821203849806981,,,
3091548,Modlnica,1265,50.12958,19.86461,3094802.0,Kraków,9.153159589457564,0.7676163156299184,,,
3091598,Mników,1212,50.06044,19.72595,3094802.0,Kraków,15.036059836115646,0.6476260469036628,,,
3091694,Mirów,304,50.0341,19.56476,3094802.0,Kraków,26.722710915033403,0.4620380174503396,,,
3091823,Mikoszewo,710,54.33344,18.96679,3099434.0,Gdańsk,20.69722069243399,0.44509268270233804,,,
3091831,Mikołów,38821,50.17103,18.9041,3096472.0,Katowice,12.93340113599435,0.5014277326420323,,,
3091894,Mierzęcice,2676,50.44504,19.12934,3085128.0,Sosnowiec,17.686158408896862,0.3426200283011799,,,
3091953,Miękinia,2500,51.18844,16.73595,3081368.0,Wrocław,22.615704550696027,0.483170996471899,,,
3091954,Miękinia,1232,50.15557,19.60871,3094802.0,Kraków,25.617795777332823,0.47702640900241444,,,
3091997,Miedzno,2529,50.96994,18.98111,3100946.0,Częstochowa,21.74220670928814,0.2845429200083564,,,
3092024,Miechów Charsznica,1942,50.39599,19.95031,3094802.0,Kraków,37.21381096123882,0.341218952899218,,,
3092044,Michałowice,1600,50.15898,19.98044,3094802.0,Kraków,11.288917731865814,0.7216792980460263,,,
3092053,Michałów,131,51.63512,19.74775,3093133.0,Łódź,24.142921861888524,0.45117572592040794,,,
3092105,Mętków,1409,50.05251,19.37525,3094802.0,Kraków,40.08558488240818,0.3140490709242917,,,
3092146,Mechelinki,303,54.61016,18.50561,3099424.0,Gdynia,10.28915146372554,0.5578879750036156,,,
3092315,Marcyporęba,960,49.94487,19.61343,3094802.0,Kraków,26.483848787669466,0.4652378121334272,,,
3092316,Marcówka,609,49.79279,19.61901,3094802.0,Kraków,37.537746801834516,0.3380401842515618,,,
3092326,Marcinowice,555,50.87986,16.58438,3081368.0,Wrocław,39.84814871240634,0.27758487875466265,,,
3092409,Małkowice,542,51.07711,16.82299,3081368.0,Wrocław,14.742718887403058,0.6224031165914239,,,
3092468,Malczyce,3100,51.22038,16.49365,3081368.0,Wrocław,39.622300576880406,0.27960857171982667,,,
3092517,Maków Podhalański,5746,49.73008,19.67711,3094802.0,Kraków,41.266873174068245,0.303511013517834,,,
3092529,Maków,406,50.36474,19.89573,3094802.0,Kraków,33.85119376031214,0.3760347540027249,,,
3092616,Łyszkowice,1100,51.98551,19.90654,3093133.0,Łódź,38.11778068269073,0.284621456126247,,,
3092645,Lutynia,1000,51.13542,16.78402,3081368.0,Wrocław,17.550516374606566,0.5686592044413689,,,
3092657,Lutomiersk,1500,51.75376,19.21097,3093133.0,Łódź,18.195018049739907,0.5489109316386107,,,
3092676,Luszowice,1800,50.17415,19.40426,3094802.0,Kraków,39.96994354399631,0.31510014655476254,,,
3092691,Lusina,869,49.96933,19.93092,3094802.0,Kraków,10.249265522842421,0.743686718554498,,,
3092779,Ludgierzowice,80,51.30405,17.2569,3081368.0,Wrocław,27.390596505508913,0.4143854866579827,,,
3092781,Łuczyna,450,51.29905,17.2825,3081368.0,Wrocław,28.022454192279827,0.4060492053403439,,,
3092806,Lubsza,1375,50.91591,17.52173,3081368.0,Wrocław,40.192115239982996,0.27453090056487894,,,
3092807,Lubsza,1000,50.60421,19.00025,3100946.0,Częstochowa,23.087935486956493,0.26324636879432156,,,
3092822,Łubowo,951,52.51168,17.45333,3088171.0,Poznań,37.326396328126414,0.2521560539478156,,,
3092909,Lublewo Gdańskie,1100,54.28457,18.50389,3099434.0,Gdańsk,12.057895879126988,0.6240112416085085,,,
3092945,Lubieszewo,780,54.19006,19.03716,3099434.0,Gdańsk,30.986716020592027,0.2976321017348098,,,
3092961,Lubień,435,52.02023,19.20831,3093133.0,Łódź,33.209181714499024,0.33461396350541245,,,
3092964,Lubień,3200,49.71921,19.97847,3094802.0,Kraków,38.17129872851624,0.3319085077611174,,,
3093123,Łojowice,394,50.7376,17.21086,3081368.0,Wrocław,42.54655664086892,0.254509552174284,,,
3093156,Łobodno,1810,50.93079,18.9909,3100946.0,Częstochowa,17.620703291959924,0.3610944415521393,,,
3093174,Liszki,1716,50.03884,19.76835,3094802.0,Kraków,12.271499021882708,0.7014788920195648,,,
3093221,Lisewo Kościelne,342,52.91045,18.06204,3102014.0,Bydgoszcz,23.968231369322275,0.3068099817538822,,,
3093224,Lisewo Malborskie,1280,54.09665,18.82928,3099434.0,Gdańsk,30.741745481612533,0.3004973743168011,,,
3093262,Lipowa,96,50.00288,19.55326,3094802.0,Kraków,28.142771177870745,0.44346412458091117,,,
3093288,Lipnica,1000,52.57119,16.48018,3088171.0,Poznań,35.50964009934685,0.2696444218931422,,,
3093366,Lipce Reymontowskie,1200,51.89863,19.94173,3093133.0,Łódź,35.154152389535234,0.3138324953895467,,,
3093443,Lichnowy,973,54.11522,18.91399,3099434.0,Gdańsk,31.481808506266788,0.2919244373308739,,,
3093457,Libiąż,17834,50.10396,19.31568,3094802.0,Kraków,44.55387035437939,0.27601234811803704,,,
3093458,Libertów,1952,49.97242,19.89461,3094802.0,Kraków,10.342020217521428,0.7416963124305602,,,
3093462,Lgota Wolbromska,386,50.38466,19.70518,3094802.0,Kraków,39.53200248570177,0.31911262258867223,,,
3093464,Lgota Wielka,314,50.36238,19.84182,3094802.0,Kraków,34.13662411898439,0.3729463354327318,,,
3093467,Lgota Górna,845,50.6004,19.24238,3100946.0,Częstochowa,23.338576465095752,0.2594596839741784,,,
3093472,Lgota,930,50.20668,19.55515,3094802.0,Kraków,31.622142329083026,0.4010500724064631,,,
3093473,Lgota,429,49.92946,19.55824,3094802.0,Kraków,30.769123141470075,0.4110573954973783,,,
3093578,Leśnica,321,49.83953,19.68819,3094802.0,Kraków,30.408174803995664,0.4153667448682241,,,
3093628,Leńcze,1408,49.89895,19.73539,3094802.0,Kraków,23.095098040044416,0.5130949891758874,,,
3093681,Łęgowo,2850,54.22641,18.64277,3099434.0,Gdańsk,14.000871635629611,0.5783494002962002,,,
3093708,Lędziny,16305,50.14264,19.13149,3096472.0,Katowice,15.181037281826553,0.44474281589607423,,,
3093726,Łęczyca,15528,52.05959,19.19972,3093133.0,Łódź,37.23592193419798,0.29301726484885887,,,
3093785,Łaziska Górne,21983,50.14952,18.84215,3096472.0,Katowice,17.704397659262405,0.3887034033092714,,,
3093875,Laskowa,444,49.98103,19.46288,3094802.0,Kraków,35.0036422058958,0.36371969301386986,,,
3093921,Łapalice,787,54.3459,18.12899,3099434.0,Gdańsk,33.716700592282244,0.267491524959237,,,
3093935,Lanckorona,2100,49.84496,19.71578,3094802.0,Kraków,28.791321854925666,0.4352315194899288,,,
3093980,Łagów,180,51.99318,19.9413,3093133.0,Łódź,40.51750931494789,0.262972730155162,,,
3094003,Łagiewniki,2900,50.79088,16.84457,3081368.0,Wrocław,37.04472755836062,0.3037766306922867,,,
3094035,Łączany,1589,49.98407,19.57867,3094802.0,Kraków,26.977630384888897,0.4586473913219172,,,
3094052,Łabiszyn,4454,52.9521,17.91971,3102014.0,Bydgoszcz,19.944757018100365,0.37411674671055667,,,
3094105,Kwaczała,1857,50.06408,19.49215,3094802.0,Kraków,31.725439329722484,0.39985488510107126,,,
3094273,Kulerzów,218,49.94526,19.85744,3094802.0,Kraków,14.101827935571935,0.6653455382989101,,,
3094370,Ksawerów,6269,51.68288,19.4028,3093133.0,Łódź,10.913843863131998,0.6978249118847473,,,
3094414,Krzywopłoty,500,50.39287,19.63257,3094802.0,Kraków,42.73097128147878,0.2909394670643244,,,
3094442,Krzywaczka,1500,49.89353,19.83221,3094802.0,Kraków,20.106125317666848,0.5593762742756495,,,
3094449,Krzyszkowice,1900,49.88346,19.92285,3094802.0,Kraków,19.813808247949492,0.5641207817408119,,,
3094465,Krzykawka,830,50.31226,19.41988,3094802.0,Kraków,46.164762004803194,0.2634600070015496,,,
3094490,Krzeszowice,9978,50.14248,19.63223,3094802.0,Kraków,23.50353540002083,0.507075484299076,,,
3094495,Krzeszów,1618,49.75915,19.48915,3094802.0,Kraków,46.43592849185704,0.2614038887243883,,,
3094514,Krzepice,304,50.7927,17.12228,3081368.0,Wrocław,35.087871224041834,0.3235102074583022,,,
3094543,Krzęcin,1400,49.94316,19.74157,3094802.0,Kraków,19.16275093066974,0.5748330176005498,,,
3094547,Krzczonów,1900,49.73813,19.91821,3094802.0,Kraków,35.97375106322287,0.35366630296840745,,,
3094556,Kryspinów,1360,50.0438,19.79822,3094802.0,Kraków,10.071153835276714,0.7475237734400767,,,
3094636,Krosno,1724,52.22357,16.83251,3088171.0,Poznań,21.43605576467618,0.4533009707677893,,,
3094726,Krępa,353,50.32749,19.95297,3094802.0,Kraków,29.607504853933328,0.42508785855200587,,,
3094898,Koziegłowy,2481,50.60035,19.16299,3100946.0,Częstochowa,21.9778534249285,0.2806930891686356,,,
3094899,Koziegłówki,903,50.58689,19.18393,3100946.0,Częstochowa,23.681059605464146,0.2543733579988723,,,
3094976,Kowale,1972,54.30976,18.56149,3099434.0,Gdańsk,7.390786529612423,0.7489708257286097,,,
3095064,Kostomłoty,830,51.04587,16.61051,3081368.0,Wrocław,29.988948278704576,0.3811627189086885,,,
3095079,Kossowa,450,49.96585,19.60038,3094802.0,Kraków,26.26902295950676,0.4681345395724918,,,
3095153,Kosakowo,750,54.58927,18.48484,3099424.0,Gdynia,8.393325176816779,0.6212221760115966,,,
3095192,Koronowo,10965,53.3137,17.93698,3102014.0,Bydgoszcz,21.666003172278902,0.34368246485059756,,,
3095206,Korczew,418,51.63933,18.91545,3093133.0,Łódź,41.159641776812364,0.25746446884493335,,,
3095241,Kopanka,767,49.98346,19.79324,3094802.0,Kraków,13.417844616694186,0.6786252549106926,,,
3095277,Konstantynów Łódzki,18335,51.74776,19.32564,3093133.0,Łódź,10.518230895236613,0.7069854261149293,,,
3095334,Kondratowice,820,50.77337,16.93493,3081368.0,Wrocław,37.23911565572854,0.3018833232909396,,,
3095363,Konary,859,49.94459,19.92199,3094802.0,Kraków,13.03384118330254,0.6861966206895846,,,
3095413,Koluszki,13343,51.73872,19.81994,3093133.0,Łódź,24.077647874308802,0.4521476246388518,,,
3095819,Koleczkowo,2000,54.48629,18.34373,3099424.0,Gdynia,12.677518568368704,0.4872078494921467,,,
3095833,Kolbudy,3012,54.26989,18.46639,3099434.0,Gdańsk,14.980431220257799,0.5566114383395824,,,
3095834,Kołbaskowo,410,53.33641,14.43835,3083829.0,Szczecin,12.794564041286892,0.567069858393332,,,
3095845,Kołaczkowo,1000,53.03357,17.78429,3102014.0,Bydgoszcz,17.959316478430686,0.4125845893756472,,,
3095945,Kobylany,780,50.14974,19.7614,3094802.0,Kraków,15.890354066379167,0.6318361073036651,,,
3095947,Kobylanka,710,53.34492,14.87143,3083829.0,Szczecin,23.090587233474288,0.3592388796358762,,,
3095958,Kobiór,4702,50.06089,18.93468,3096472.0,Katowice,22.959974917722608,0.2936269586459752,,,
3095961,Kobierzyce,2095,50.97054,16.93508,3081368.0,Wrocław,16.14274637893266,0.5949986632812351,,,
3096002,Klucze,5926,50.33565,19.56236,3094802.0,Kraków,40.48769140484391,0.31042150085154907,,,
3096050,Kłokoczyn,408,49.99571,19.63772,3094802.0,Kraków,22.56449819546244,0.5210217504948179,,,
3096076,Kłodawa,426,54.20106,18.58955,3099434.0,Gdańsk,17.252526593310105,0.5092837167933914,,,
3096090,Kłobuck,12934,50.90081,18.93674,3100946.0,Częstochowa,17.539539897643294,0.3627926358520468,,,
3096125,Kleszczów,307,50.10555,19.75041,3094802.0,Kraków,14.160242858748735,0.6642235141471797,,,
3096161,Klecza Górna,716,49.86444,19.55652,3094802.0,Kraków,34.91211516461815,0.36468283033688587,,,
3096162,Klecza Dolna,2188,49.88291,19.53764,3094802.0,Kraków,34.75686241356717,0.36632238784437104,,,
3096200,Kiszkowo,1893,52.58871,17.2663,3088171.0,Poznań,30.448280495847317,0.3250300174472597,,,
3096292,Kiełczów,3700,51.13999,17.17798,3081368.0,Wrocław,11.118997875180007,0.6993400038075621,,,
3096352,Kępie,640,50.45876,19.93684,3094802.0,Kraków,44.18079751312415,0.2790036658425264,,,
3096392,Kaźmierz,3235,52.51309,16.58403,3088171.0,Poznań,26.241009734882148,0.37963366840982027,,,
3096402,Kazimierz,350,54.60459,18.41978,3099424.0,Gdynia,11.960227518466368,0.5074384013981822,,,
3096405,Kazimierz,721,51.76811,19.2065,3093133.0,Łódź,18.40546543268381,0.5451159683077381,,,
3096444,Kąty Wrocławskie,5418,51.03098,16.76767,3081368.0,Wrocław,20.001237640489187,0.5255573030427134,,,
3096494,Kaszów,1956,50.03884,19.71934,3094802.0,Kraków,15.713141725636135,0.6350795656340509,,,
3096525,Kartuzy,15002,54.33424,18.19735,3099434.0,Gdańsk,29.351650748546056,0.3172867437839593,,,
3096615,Karnice,166,51.9395,18.93279,3093133.0,Łódź,41.64312990933983,0.25339334363323496,,,
3096701,Kamyk,1245,50.90179,19.02875,3100946.0,Częstochowa,13.489971169024319,0.4584854048441829,,,
3096796,Kamieniec Wrocławski,1970,51.07182,17.18193,3081368.0,Wrocław,11.154883223001452,0.6985333095883275,,,
3096825,Kamienica,666,50.63569,18.99304,3100946.0,Częstochowa,20.117416886110302,0.31256416648836616,,,
3096827,Kamienica,277,50.35247,19.88646,3094802.0,Kraków,32.55798695594851,0.3903511118139067,,,
3096831,Kamień,478,54.47682,18.27061,3099424.0,Gdynia,17.507792984188917,0.3704503175330508,,,
3096844,Kamień,1470,50.01215,19.58536,3094802.0,Kraków,25.67578411618039,0.47622783179035544,,,
3096852,Kalwaria Zebrzydowska,4429,49.86759,19.6772,3094802.0,Kraków,28.43907729166538,0.43968371399150286,,,
3096924,Kalej,1668,50.83662,18.98429,3100946.0,Częstochowa,10.789107529176519,0.5359600888229802,,,
3097002,Juszkowo,950,54.2568,18.60191,3099434.0,Gdańsk,11.048476165872371,0.6491390881393987,,,
3097005,Juszczyn,382,51.15507,16.67879,3081368.0,Wrocław,25.19067958680446,0.4447677262797318,,,
3097006,Juszczyn,2511,49.6929,19.69128,3094802.0,Kraków,44.58942836530948,0.2757289215933378,,,
3097022,Jurczyce,433,49.93852,19.78397,3094802.0,Kraków,17.48646514113078,0.603359420335208,,,
3097023,Jurata,356,54.68333,18.71458,3099424.0,Gdynia,21.744510526307273,0.29131763238262115,,,
3097025,Junoszyno,310,54.33001,19.08235,3099434.0,Gdańsk,28.19159891930227,0.332013554708736,,,
3097104,Jordanów Śląski,1000,50.86421,16.86873,3081368.0,Wrocław,28.839933201126563,0.395512314732352,,,
3097106,Jordanów,269,51.75844,19.67574,3093133.0,Łódź,13.952248018986324,0.631314303789313,,,
3097107,Jordanów,5194,49.64935,19.82981,3094802.0,Kraków,46.45641470944847,0.2612492056144001,,,
3097137,Jeżów,1400,51.81376,19.96877,3093133.0,Łódź,34.368570598416,0.3220661535942131,,,
3097143,Jeziorzany,853,49.99461,19.77608,3094802.0,Kraków,13.662269230909851,0.6738495233342257,,,
3097219,Jerzmanowice,2230,50.21267,19.74672,3094802.0,Kraków,21.584916376271753,0.5359791007346376,,,
3097302,Jedlina,463,50.04794,19.14419,3096472.0,Katowice,25.111194152042557,0.26177696489793256,,,
3097333,Jaworzno,96541,50.20528,19.27498,3085128.0,Sosnowiec,15.175183907440738,0.3988937555385831,,,
3097355,Jawornik,2822,49.8558,19.89315,3094802.0,Kraków,23.075259639679338,0.513389178219666,,,
3097415,Jastrzębia,625,49.84673,19.75702,3094802.0,Kraków,27.110604880312838,0.4568886140446574,,,
3097416,Jastrząb,1295,50.67019,19.1817,3100946.0,Częstochowa,14.614298123436866,0.4296339150193416,,,
3097421,Jastarnia,3925,54.6983,18.6773,3099424.0,Gdynia,22.038146761819142,0.286505933658568,,,
3097471,Jasienica,1500,49.82281,19.84191,3094802.0,Kraków,27.3846499737819,0.45328522039503916,,,
3097502,Jaroszowiec,1700,50.33633,19.60213,3094802.0,Kraków,38.74357338935602,0.3264655503917536,,,
3097504,Jaroszowice,1700,49.86267,19.51962,3094802.0,Kraków,37.12173294295689,0.34212795427700693,,,
3097520,Jarosław,306,51.06966,16.52824,3081368.0,Wrocław,35.244419121495326,0.32188542074134385,,,
3097568,Jantar,940,54.33607,19.03326,3099434.0,Gdańsk,24.96389914098074,0.37668595379469516,,,
3097641,Jankowo Gdańskie,320,54.29429,18.56106,3099434.0,Gdańsk,8.612586542328252,0.7140229974310197,,,
3097659,Jankowice,742,50.04419,19.44202,3094802.0,Kraków,35.36166055182779,0.35997664511259075,,,
3097798,Jachówka,1000,49.75831,19.69471,3094802.0,Kraków,37.89538707213196,0.33456505950119403,,,
3097833,Izdebnik,2054,49.87218,19.76801,3094802.0,Kraków,24.25299291009164,0.49621314073190737,,,
3097863,Iwanowice,540,50.22612,19.96147,3094802.0,Kraków,18.398170680211116,0.5876731134845578,,,
3097869,Inwałd,3254,49.86355,19.39276,3094802.0,Kraków,44.6916136800455,0.2749160397152947,,,
3097878,Imielno,160,52.48038,17.3711,3088171.0,Poznań,30.997123114544237,0.31851192259139643,,,
3097886,Imielin,8057,50.14534,19.18599,3096472.0,Katowice,17.273698572777086,0.3977423131731538,,,
3098007,Herby,2421,50.75318,18.88756,3100946.0,Częstochowa,17.314126825019112,0.36755099645779254,,,
3098030,Hel,4136,54.60384,18.80351,3099424.0,Gdynia,19.89818988089312,0.323479860841511,,,
3098039,Harbutowice,1519,49.81235,19.78045,3094802.0,Kraków,29.86558434901781,0.42192986248092657,,,
3098182,Grzechynia,2503,49.7136,19.64561,3094802.0,Kraków,43.9369054771386,0.2809767073801905,,,
3098200,Gryfino,21270,53.25243,14.48831,3083829.0,Szczecin,20.09166670568465,0.4103255028229168,,,
3098276,Grojec,1259,50.08975,19.55704,3094802.0,Kraków,27.267312107948474,0.45482459294688726,,,
3098299,Grodzisko,467,49.96563,19.45996,3094802.0,Kraków,35.68378199575755,0.35664182738234074,,,
3098334,Gródków,901,50.36266,19.10557,3085128.0,Sosnowiec,8.433907213594335,0.6000239033449513,,,
3098377,Gręboszów,232,51.46502,19.40924,3093133.0,Łódź,34.269296385572815,0.3231219013784604,,,
3098394,Granowo,2031,52.22244,16.52859,3088171.0,Poznań,34.13332486330513,0.28369608887140413,,,
3098504,Graboszyce,742,49.94548,19.44923,3094802.0,Kraków,37.14039280626538,0.341943547216013,,,
3098556,Grabica,390,51.47989,19.53137,3093133.0,Łódź,32.56553045928348,0.34178989357401657,,,
3098626,Gostyń,3276,50.10528,18.88241,3096472.0,Katowice,19.83018877879678,0.3470110138240049,,,
3098698,Gorzyczki,276,52.10434,16.81895,3088171.0,Poznań,34.48312163787138,0.28005685941883895,,,
3098707,Gorzyce,325,52.09902,16.76874,3088171.0,Poznań,35.952500321598365,0.2652726818150365,,,
3098708,Górzyce,149,50.9636,16.83258,3081368.0,Wrocław,20.74789532017902,0.5130865879989914,,,
3098818,Górki Małe,285,51.58022,19.507,3093133.0,Łódź,21.28950754505073,0.4956761990849368,,,
3098854,Gorenice,1350,50.208,19.62038,3094802.0,Kraków,27.81231057427888,0.44771864659345806,,,
3098871,Góra Świętej Małgorzaty,357,52.05713,19.31997,3093133.0,Łódź,33.56753322861341,0.3306842728775995,,,
3098951,Golina,74,51.3811,16.64085,3081368.0,Wrocław,41.12499458894789,0.2664162144004722,,,
3098966,Goleniów,22505,53.56392,14.82854,3083829.0,Szczecin,23.609579747267304,0.35106696589853525,,,
3098990,Golczowice,279,50.36091,19.60012,3094802.0,Kraków,41.01400906542817,0.3057366114235691,,,
3098992,Gołcza,484,50.33286,19.92645,3094802.0,Kraków,30.18993463574359,0.4179941920168682,,,
3099121,Gniewkowo,62,52.55517,17.2524,3088171.0,Poznań,27.36087304095611,0.36426182468366575,,,
3099129,Gniechowice,2000,50.98804,16.83363,3081368.0,Wrocław,18.750322831991134,0.5471331367468526,,,
